[1/3] C 소스 파일 컴파일 중: files/main.c
[2/3] CPU 및 16MB DRAM 초기화 중...
[3/3] 파이프라인 시뮬레이션 시작

========================= Simulation Running =========================
[00152 Cycle] IF_PC: 0x000001B4 | ID_PC: 0x000001B0 | EX_PC: 0x000001AC | sp: 0x007FFFA0 | a0: 8388560 | s0: 8388560 | s5: 7
[00153 Cycle] IF_PC: 0x000001B4 | ID_PC: 0x000001B0 | EX_PC: 0x000001AC | sp: 0x007FFFA0 | a0: 8388560 | s0: 8388560 | s5: 7
[00154 Cycle] IF_PC: 0x000001B4 | ID_PC: 0x000001B0 | EX_PC: 0x000001AC | sp: 0x007FFFA0 | a0: 8388560 | s0: 8388560 | s5: 7
[00155 Cycle] IF_PC: 0x000001B4 | ID_PC: 0x000001B0 | EX_PC: 0x000001AC | sp: 0x007FFFA0 | a0: 8388560 | s0: 8388560 | s5: 7
[00156 Cycle] IF_PC: 0x000001B8 | ID_PC: 0x000001B4 | EX_PC: 0x000001B0 | sp: 0x007FFFA0 | a0: 8388560 | s0: 8388560 | s5: 7
[00157 Cycle] IF_PC: 0x000001B8 | ID_PC: 0x000001B4 | EX_PC: 0x000001B0 | sp: 0x007FFFA0 | a0: 8388560 | s0: 8388560 | s5: 7
[00158 Cycle] IF_PC: 0x000001B8 | ID_PC: 0x000001B4 | EX_PC: 0x000001B0 | sp: 0x007FFFA0 | a0: 8388560 | s0: 8388560 | s5: 7
[00159 Cycle] IF_PC: 0x000001B8 | ID_PC: 0x000001B4 | EX_PC: 0x000001B0 | sp: 0x007FFFA0 | a0: 8388560 | s0: 8388560 | s5: 7
[00160 Cycle] IF_PC: 0x000001B8 | ID_PC: 0x000001B4 | EX_PC: 0x000001B0 | sp: 0x007FFFA0 | a0: 8388560 | s0: 8388560 | s5: 7
[00161 Cycle] IF_PC: 0x00000078 | ID_PC: 0x00000000 | EX_PC: 0x00000000 | sp: 0x007FFFA0 | a0: 8388560 | s0: 8388560 | s5: 7
[00162 Cycle] IF_PC: 0x0000007C | ID_PC: 0x00000078 | EX_PC: 0x00000000 | sp: 0x007FFFA0 | a0: 8388560 | s0: 8388560 | s5: 7
[00163 Cycle] IF_PC: 0x00000080 | ID_PC: 0x0000007C | EX_PC: 0x00000078 | sp: 0x007FFFA0 | a0: 8388560 | s0: 8388560 | s5: 7
[00164 Cycle] IF_PC: 0x00000084 | ID_PC: 0x00000080 | EX_PC: 0x0000007C | sp: 0x007FFFA0 | a0: 8388560 | s0: 8388560 | s5: 7
[00165 Cycle] IF_PC: 0x00000088 | ID_PC: 0x00000084 | EX_PC: 0x00000080 | sp: 0x007FFFA0 | a0: 8388560 | s0: 8388560 | s5: 7
[00166 Cycle] IF_PC: 0x00000088 | ID_PC: 0x00000084 | EX_PC: 0x00000080 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388560 | s5: 7
[00167 Cycle] IF_PC: 0x00000088 | ID_PC: 0x00000084 | EX_PC: 0x00000080 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388560 | s5: 7
[00168 Cycle] IF_PC: 0x00000088 | ID_PC: 0x00000084 | EX_PC: 0x00000080 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388560 | s5: 7
[00169 Cycle] IF_PC: 0x00000088 | ID_PC: 0x00000084 | EX_PC: 0x00000080 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388560 | s5: 7
[00170 Cycle] IF_PC: 0x0000008C | ID_PC: 0x00000088 | EX_PC: 0x00000084 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388560 | s5: 7
[00171 Cycle] IF_PC: 0x0000008C | ID_PC: 0x00000088 | EX_PC: 0x00000084 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388560 | s5: 7
[00172 Cycle] IF_PC: 0x0000008C | ID_PC: 0x00000088 | EX_PC: 0x00000084 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388560 | s5: 7
[00173 Cycle] IF_PC: 0x0000008C | ID_PC: 0x00000088 | EX_PC: 0x00000084 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388560 | s5: 7
[00174 Cycle] IF_PC: 0x0000008C | ID_PC: 0x00000088 | EX_PC: 0x00000084 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388560 | s5: 7
[00175 Cycle] IF_PC: 0x00000090 | ID_PC: 0x0000008C | EX_PC: 0x00000088 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388560 | s5: 7
[00176 Cycle] IF_PC: 0x00000094 | ID_PC: 0x00000090 | EX_PC: 0x0000008C | sp: 0x007FFF70 | a0: 8388560 | s0: 8388560 | s5: 7
[00177 Cycle] IF_PC: 0x00000094 | ID_PC: 0x00000090 | EX_PC: 0x0000008C | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 7
[00178 Cycle] IF_PC: 0x00000094 | ID_PC: 0x00000090 | EX_PC: 0x0000008C | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 7
[00179 Cycle] IF_PC: 0x00000094 | ID_PC: 0x00000090 | EX_PC: 0x0000008C | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 7
[00180 Cycle] IF_PC: 0x00000094 | ID_PC: 0x00000090 | EX_PC: 0x0000008C | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 7
[00181 Cycle] IF_PC: 0x00000098 | ID_PC: 0x00000094 | EX_PC: 0x00000090 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 7
[00182 Cycle] IF_PC: 0x00000098 | ID_PC: 0x00000094 | EX_PC: 0x00000090 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 7
[00183 Cycle] IF_PC: 0x00000098 | ID_PC: 0x00000094 | EX_PC: 0x00000090 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 7
[00184 Cycle] IF_PC: 0x00000098 | ID_PC: 0x00000094 | EX_PC: 0x00000090 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 7
[00185 Cycle] IF_PC: 0x00000098 | ID_PC: 0x00000094 | EX_PC: 0x00000090 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 7
[00186 Cycle] IF_PC: 0x0000009C | ID_PC: 0x00000098 | EX_PC: 0x00000094 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 7
[00187 Cycle] IF_PC: 0x0000009C | ID_PC: 0x00000098 | EX_PC: 0x00000094 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 7
[00188 Cycle] IF_PC: 0x0000009C | ID_PC: 0x00000098 | EX_PC: 0x00000094 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 7
[00189 Cycle] IF_PC: 0x0000009C | ID_PC: 0x00000098 | EX_PC: 0x00000094 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 7
[00190 Cycle] IF_PC: 0x0000009C | ID_PC: 0x00000098 | EX_PC: 0x00000094 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 7
[00191 Cycle] IF_PC: 0x0000009C | ID_PC: 0x00000098 | EX_PC: 0x00000000 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 7
[00192 Cycle] IF_PC: 0x0000009C | ID_PC: 0x00000098 | EX_PC: 0x00000000 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 7
[00193 Cycle] IF_PC: 0x0000009C | ID_PC: 0x00000098 | EX_PC: 0x00000000 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 7
[00194 Cycle] IF_PC: 0x0000009C | ID_PC: 0x00000098 | EX_PC: 0x00000000 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 7
[00195 Cycle] IF_PC: 0x0000009C | ID_PC: 0x00000098 | EX_PC: 0x00000000 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 7
[00196 Cycle] IF_PC: 0x000000A0 | ID_PC: 0x0000009C | EX_PC: 0x00000098 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 7
[00197 Cycle] IF_PC: 0x000000A4 | ID_PC: 0x000000A0 | EX_PC: 0x0000009C | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 7
[00198 Cycle] IF_PC: 0x000000A4 | ID_PC: 0x000000A0 | EX_PC: 0x00000000 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 7
[00199 Cycle] IF_PC: 0x000000A4 | ID_PC: 0x000000A0 | EX_PC: 0x00000000 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 28
[00200 Cycle] IF_PC: 0x000000A4 | ID_PC: 0x000000A0 | EX_PC: 0x00000000 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 28
[00201 Cycle] IF_PC: 0x000000A4 | ID_PC: 0x000000A0 | EX_PC: 0x00000000 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 28
[00202 Cycle] IF_PC: 0x000000A4 | ID_PC: 0x000000A0 | EX_PC: 0x00000000 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 28
[00203 Cycle] IF_PC: 0x000000A8 | ID_PC: 0x000000A4 | EX_PC: 0x000000A0 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 28
[00204 Cycle] IF_PC: 0x000000AC | ID_PC: 0x000000A8 | EX_PC: 0x000000A4 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 28
[00205 Cycle] IF_PC: 0x000000AC | ID_PC: 0x000000A8 | EX_PC: 0x00000000 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 28
[00206 Cycle] IF_PC: 0x000000AC | ID_PC: 0x000000A8 | EX_PC: 0x00000000 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 8388588
[00207 Cycle] IF_PC: 0x000000AC | ID_PC: 0x000000A8 | EX_PC: 0x00000000 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 8388588
[00208 Cycle] IF_PC: 0x000000AC | ID_PC: 0x000000A8 | EX_PC: 0x00000000 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 8388588
[00209 Cycle] IF_PC: 0x000000AC | ID_PC: 0x000000A8 | EX_PC: 0x00000000 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 8388588
[00210 Cycle] IF_PC: 0x000000B0 | ID_PC: 0x000000AC | EX_PC: 0x000000A8 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 8388588
[00211 Cycle] IF_PC: 0x000000B4 | ID_PC: 0x000000B0 | EX_PC: 0x000000AC | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 23
[00212 Cycle] IF_PC: 0x000000B4 | ID_PC: 0x000000B0 | EX_PC: 0x000000AC | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 23
[00213 Cycle] IF_PC: 0x000000B4 | ID_PC: 0x000000B0 | EX_PC: 0x000000AC | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 23
[00214 Cycle] IF_PC: 0x000000B4 | ID_PC: 0x000000B0 | EX_PC: 0x000000AC | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 23
[00215 Cycle] IF_PC: 0x000000B4 | ID_PC: 0x000000B0 | EX_PC: 0x000000AC | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 23
[00216 Cycle] IF_PC: 0x000000B4 | ID_PC: 0x000000B0 | EX_PC: 0x00000000 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 23
[00217 Cycle] IF_PC: 0x000000B4 | ID_PC: 0x000000B0 | EX_PC: 0x00000000 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 23
[00218 Cycle] IF_PC: 0x000000B4 | ID_PC: 0x000000B0 | EX_PC: 0x00000000 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 23
[00219 Cycle] IF_PC: 0x000000B4 | ID_PC: 0x000000B0 | EX_PC: 0x00000000 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 23
[00220 Cycle] IF_PC: 0x000000B4 | ID_PC: 0x000000B0 | EX_PC: 0x00000000 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 23
[00221 Cycle] IF_PC: 0x000000B8 | ID_PC: 0x000000B4 | EX_PC: 0x000000B0 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 23
[00222 Cycle] IF_PC: 0x000000BC | ID_PC: 0x000000B8 | EX_PC: 0x000000B4 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 0
[00223 Cycle] IF_PC: 0x000000C0 | ID_PC: 0x000000BC | EX_PC: 0x000000B8 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 0
[00224 Cycle] IF_PC: 0x000000C0 | ID_PC: 0x000000BC | EX_PC: 0x000000B8 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 4294967295
[00225 Cycle] IF_PC: 0x000000C0 | ID_PC: 0x000000BC | EX_PC: 0x000000B8 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 4294967295
[00226 Cycle] IF_PC: 0x000000C0 | ID_PC: 0x000000BC | EX_PC: 0x000000B8 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 4294967295
[00227 Cycle] IF_PC: 0x000000C0 | ID_PC: 0x000000BC | EX_PC: 0x000000B8 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 4294967295
[00228 Cycle] IF_PC: 0x000000C0 | ID_PC: 0x000000BC | EX_PC: 0x00000000 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 4294967295
[00229 Cycle] IF_PC: 0x000000C0 | ID_PC: 0x000000BC | EX_PC: 0x00000000 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 4294967295
[00230 Cycle] IF_PC: 0x000000C0 | ID_PC: 0x000000BC | EX_PC: 0x00000000 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 4294967295
[00231 Cycle] IF_PC: 0x000000C0 | ID_PC: 0x000000BC | EX_PC: 0x00000000 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 4294967295
[00232 Cycle] IF_PC: 0x000000C0 | ID_PC: 0x000000BC | EX_PC: 0x00000000 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 4294967295
[00233 Cycle] IF_PC: 0x000000C4 | ID_PC: 0x000000C0 | EX_PC: 0x000000BC | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 4294967295
[00234 Cycle] IF_PC: 0x000000C8 | ID_PC: 0x000000C4 | EX_PC: 0x000000C0 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 0
[00235 Cycle] IF_PC: 0x000000C8 | ID_PC: 0x000000C4 | EX_PC: 0x000000C0 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 0
[00236 Cycle] IF_PC: 0x000000C8 | ID_PC: 0x000000C4 | EX_PC: 0x000000C0 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 0
[00237 Cycle] IF_PC: 0x000000C8 | ID_PC: 0x000000C4 | EX_PC: 0x000000C0 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 0
[00238 Cycle] IF_PC: 0x000000C8 | ID_PC: 0x000000C4 | EX_PC: 0x000000C0 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 0
[00239 Cycle] IF_PC: 0x00000124 | ID_PC: 0x00000000 | EX_PC: 0x00000000 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 0
[00240 Cycle] IF_PC: 0x00000128 | ID_PC: 0x00000124 | EX_PC: 0x00000000 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 0
[00241 Cycle] IF_PC: 0x0000012C | ID_PC: 0x00000128 | EX_PC: 0x00000124 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 0
[00242 Cycle] IF_PC: 0x00000130 | ID_PC: 0x0000012C | EX_PC: 0x00000128 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 0
[00243 Cycle] IF_PC: 0x00000130 | ID_PC: 0x0000012C | EX_PC: 0x00000128 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 0
[00244 Cycle] IF_PC: 0x00000130 | ID_PC: 0x0000012C | EX_PC: 0x00000128 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 0
[00245 Cycle] IF_PC: 0x00000130 | ID_PC: 0x0000012C | EX_PC: 0x00000128 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 0
[00246 Cycle] IF_PC: 0x00000130 | ID_PC: 0x0000012C | EX_PC: 0x00000128 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 0
[00247 Cycle] IF_PC: 0x00000130 | ID_PC: 0x0000012C | EX_PC: 0x00000000 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 0
[00248 Cycle] IF_PC: 0x00000130 | ID_PC: 0x0000012C | EX_PC: 0x00000000 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 0
[00249 Cycle] IF_PC: 0x00000130 | ID_PC: 0x0000012C | EX_PC: 0x00000000 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 0
[00250 Cycle] IF_PC: 0x00000130 | ID_PC: 0x0000012C | EX_PC: 0x00000000 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 0
[00251 Cycle] IF_PC: 0x00000130 | ID_PC: 0x0000012C | EX_PC: 0x00000000 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 0
[00252 Cycle] IF_PC: 0x00000134 | ID_PC: 0x00000130 | EX_PC: 0x0000012C | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 0
[00253 Cycle] IF_PC: 0x000000C4 | ID_PC: 0x00000000 | EX_PC: 0x00000000 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 7
[00254 Cycle] IF_PC: 0x000000C8 | ID_PC: 0x000000C4 | EX_PC: 0x00000000 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 7
[00255 Cycle] IF_PC: 0x000000CC | ID_PC: 0x000000C8 | EX_PC: 0x000000C4 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 7
[00256 Cycle] IF_PC: 0x000000CC | ID_PC: 0x000000C8 | EX_PC: 0x00000000 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 7
[00257 Cycle] IF_PC: 0x000000CC | ID_PC: 0x000000C8 | EX_PC: 0x00000000 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 7
[00258 Cycle] IF_PC: 0x000000CC | ID_PC: 0x000000C8 | EX_PC: 0x00000000 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 7
[00259 Cycle] IF_PC: 0x000000CC | ID_PC: 0x000000C8 | EX_PC: 0x00000000 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 7
[00260 Cycle] IF_PC: 0x000000CC | ID_PC: 0x000000C8 | EX_PC: 0x00000000 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 7
[00261 Cycle] IF_PC: 0x000000D0 | ID_PC: 0x000000CC | EX_PC: 0x000000C8 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 7
[00262 Cycle] IF_PC: 0x000000D4 | ID_PC: 0x000000D0 | EX_PC: 0x000000CC | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 0
[00263 Cycle] IF_PC: 0x000000D4 | ID_PC: 0x000000D0 | EX_PC: 0x00000000 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 0
[00264 Cycle] IF_PC: 0x000000D4 | ID_PC: 0x000000D0 | EX_PC: 0x00000000 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 0
[00265 Cycle] IF_PC: 0x000000D4 | ID_PC: 0x000000D0 | EX_PC: 0x00000000 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 0
[00266 Cycle] IF_PC: 0x000000D4 | ID_PC: 0x000000D0 | EX_PC: 0x00000000 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 0
[00267 Cycle] IF_PC: 0x000000D4 | ID_PC: 0x000000D0 | EX_PC: 0x00000000 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 0
[00268 Cycle] IF_PC: 0x000000D8 | ID_PC: 0x000000D4 | EX_PC: 0x000000D0 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 0
[00269 Cycle] IF_PC: 0x000000DC | ID_PC: 0x000000D8 | EX_PC: 0x000000D4 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 0
[00270 Cycle] IF_PC: 0x000000E0 | ID_PC: 0x000000DC | EX_PC: 0x000000D8 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 0
[00271 Cycle] IF_PC: 0x000000E0 | ID_PC: 0x000000DC | EX_PC: 0x000000D8 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 8388560
[00272 Cycle] IF_PC: 0x000000E0 | ID_PC: 0x000000DC | EX_PC: 0x000000D8 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 8388560
[00273 Cycle] IF_PC: 0x000000E0 | ID_PC: 0x000000DC | EX_PC: 0x000000D8 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 8388560
[00274 Cycle] IF_PC: 0x000000E0 | ID_PC: 0x000000DC | EX_PC: 0x000000D8 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 8388560
[00275 Cycle] IF_PC: 0x000000E0 | ID_PC: 0x000000DC | EX_PC: 0x00000000 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 8388560
[00276 Cycle] IF_PC: 0x000000E0 | ID_PC: 0x000000DC | EX_PC: 0x00000000 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 42
[00277 Cycle] IF_PC: 0x000000E0 | ID_PC: 0x000000DC | EX_PC: 0x00000000 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 42
[00278 Cycle] IF_PC: 0x000000E0 | ID_PC: 0x000000DC | EX_PC: 0x00000000 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 42
[00279 Cycle] IF_PC: 0x000000E0 | ID_PC: 0x000000DC | EX_PC: 0x00000000 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 42
[00280 Cycle] IF_PC: 0x000000E4 | ID_PC: 0x000000E0 | EX_PC: 0x000000DC | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 42
[00281 Cycle] IF_PC: 0x00000118 | ID_PC: 0x00000000 | EX_PC: 0x00000000 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 42
[00282 Cycle] IF_PC: 0x0000011C | ID_PC: 0x00000118 | EX_PC: 0x00000000 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 42
[00283 Cycle] IF_PC: 0x00000120 | ID_PC: 0x0000011C | EX_PC: 0x00000118 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 42
[00284 Cycle] IF_PC: 0x00000120 | ID_PC: 0x0000011C | EX_PC: 0x00000000 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 42
[00285 Cycle] IF_PC: 0x00000120 | ID_PC: 0x0000011C | EX_PC: 0x00000000 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 42
[00286 Cycle] IF_PC: 0x00000120 | ID_PC: 0x0000011C | EX_PC: 0x00000000 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 42
[00287 Cycle] IF_PC: 0x00000120 | ID_PC: 0x0000011C | EX_PC: 0x00000000 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 42
[00288 Cycle] IF_PC: 0x00000120 | ID_PC: 0x0000011C | EX_PC: 0x00000000 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 42
[00289 Cycle] IF_PC: 0x00000124 | ID_PC: 0x00000120 | EX_PC: 0x0000011C | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 42
[00290 Cycle] IF_PC: 0x00000128 | ID_PC: 0x00000124 | EX_PC: 0x00000120 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 0
[00291 Cycle] IF_PC: 0x0000012C | ID_PC: 0x00000128 | EX_PC: 0x00000124 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 0
[00292 Cycle] IF_PC: 0x0000012C | ID_PC: 0x00000128 | EX_PC: 0x00000124 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 1
[00293 Cycle] IF_PC: 0x0000012C | ID_PC: 0x00000128 | EX_PC: 0x00000124 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 1
[00294 Cycle] IF_PC: 0x0000012C | ID_PC: 0x00000128 | EX_PC: 0x00000124 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 1
[00295 Cycle] IF_PC: 0x0000012C | ID_PC: 0x00000128 | EX_PC: 0x00000124 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 1
[00296 Cycle] IF_PC: 0x00000130 | ID_PC: 0x0000012C | EX_PC: 0x00000128 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 1
[00297 Cycle] IF_PC: 0x00000130 | ID_PC: 0x0000012C | EX_PC: 0x00000128 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 1
[00298 Cycle] IF_PC: 0x00000130 | ID_PC: 0x0000012C | EX_PC: 0x00000128 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 1
[00299 Cycle] IF_PC: 0x00000130 | ID_PC: 0x0000012C | EX_PC: 0x00000128 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 1
[00300 Cycle] IF_PC: 0x00000130 | ID_PC: 0x0000012C | EX_PC: 0x00000128 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 1
[00301 Cycle] IF_PC: 0x00000130 | ID_PC: 0x0000012C | EX_PC: 0x00000000 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 1
[00302 Cycle] IF_PC: 0x00000130 | ID_PC: 0x0000012C | EX_PC: 0x00000000 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 1
[00303 Cycle] IF_PC: 0x00000130 | ID_PC: 0x0000012C | EX_PC: 0x00000000 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 1
[00304 Cycle] IF_PC: 0x00000130 | ID_PC: 0x0000012C | EX_PC: 0x00000000 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 1
[00305 Cycle] IF_PC: 0x00000130 | ID_PC: 0x0000012C | EX_PC: 0x00000000 | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 1
[00306 Cycle] IF_PC: 0x00000134 | ID_PC: 0x00000130 | EX_PC: 0x0000012C | sp: 0x007FFF70 | a0: 8388560 | s0: 8388512 | s5: 1
